Name,GW19_Status,GW19_Min,GW19_Pts,GW19_xG,GW19_xA,GW19_xGC,GW19_G,GW19_A,GW19_CS,GW19_Cost,GW20_Status,GW20_Min,GW20_Pts,GW20_xG,GW20_xA,GW20_xGC,GW20_G,GW20_A,GW20_CS,GW20_Cost,GW21_Status,GW21_Min,GW21_Pts,GW21_xG,GW21_xA,GW21_xGC,GW21_G,GW21_A,GW21_CS,GW21_Cost
Calvert-Lewin,Start,20,1,0.00,0.00,0.10,0,0,0,-,Start,90,2,0.28,0.12,1.58,0,0,0,-,Start,86,8,0.94,0.02,1.72,1,1,0,5.9
Dorgu,Start,90,2,0.08,0.09,1.16,0,0,0,-,Start,90,1,0.06,0.05,0.90,0,0,0,-,Start,90,5,0.30,0.18,0.24,0,1,0,4.2
D̼bravka,Start,90,2,0.00,0.00,2.31,0,0,0,-,Start,90,1,0.00,0.00,1.45,0,0,0,-,Start,90,3,0.00,0.00,2.25,0,0,0,4.0
Foden,Start,90,3,0.24,0.25,0.81,0,0,1,-,Start,90,2,0.20,0.09,1.73,0,0,0,-,Start,72,2,0.00,0.29,0.81,0,0,0,8.8
Haaland,Capt,90,2,0.34,0.02,0.81,0,0,1,-,Capt,90,2,0.41,0.02,1.73,0,0,0,-,Capt,90,7,1.44,0.02,0.81,1,0,0,15.1
Hall,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Start,90,4,0.00,0.16,2.05,0,1,0,5.3
Heaven,Start,74,2,0.04,0.04,1.11,0,0,0,-,Start,90,4,0.00,0.00,0.90,0,0,0,-,Start,60,0,0.24,0.01,0.07,0,0,0,3.9
Keane,Bench,0,0,0.00,0.00,0.00,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nallo,Bench,0,0,0.00,0.00,0.00,0,0,0,-,Bench,0,0,0.00,0.00,0.00,0,0,0,-,Bench,0,0,0.00,0.00,0.00,0,0,0,3.7
Ortega Moreno,Bench,0,0,0.00,0.00,0.00,0,0,0,-,Bench,0,0,0.00,0.00,0.00,0,0,0,-,Bench,0,0,0.00,0.00,0.00,0,0,0,4.7
Rice,Bench,0,0,0.00,0.00,0.00,0,0,0,-,Bench,90,17,0.53,0.06,1.43,2,0,0,-,Start,0,0,0.00,0.00,0.00,0,0,0,7.2
Rogers,Start,81,1,0.13,0.05,2.43,0,0,0,-,Start,90,5,0.19,0.20,0.89,0,1,0,-,Start,90,3,0.18,0.09,1.26,0,0,1,7.6
Saka,Start,82,6,0.38,0.02,0.67,0,1,1,-,Start,23,4,0.02,0.23,0.06,0,1,0,-,Start,0,0,0.00,0.00,0.00,0,0,0,10.2
Semenyo,Start,90,5,0.28,0.01,2.31,0,1,0,-,Start,90,1,0.09,0.02,1.13,0,0,0,-,Start,90,6,0.15,0.01,1.37,1,0,0,7.6
Senesi,Start,90,3,0.01,0.01,2.31,0,0,0,-,Start,90,1,0.00,0.08,1.13,0,0,0,-,-,-,-,-,-,-,-,-,-,-
Sonne,-,-,-,-,-,-,-,-,-,-,Bench,35,1,0.13,0.00,0.12,0,0,0,-,Bench,1,1,0.00,0.00,0.02,0,0,0,3.8
Woltemade,Start,10,1,0.00,0.00,0.13,0,0,0,-,Start,12,1,0.00,0.04,0.07,0,0,0,-,Bench,74,5,0.22,0.28,1.78,0,1,0,7.3
